season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,rosa,jaguar,15,13,13,0,75,+2 Laps
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,mcnish,toyota,18,14,14,0,75,+2 Laps
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,salo,toyota,17,15,15,0,75,+2 Laps
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,webber,minardi,19,16,16,0,75,+2 Laps
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,davidson,minardi,20,17,R,0,58,Spun off
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,button,renault,9,18,R,0,30,Spun off
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,irvine,jaguar,16,19,R,0,23,Engine
2002,13,Hungarian Grand Prix,hungaroring,2002-08-18,villeneuve,bar,13,20,R,0,20,Transmission
2002,14,Belgian Grand Prix,spa,2002-09-01,michael_schumacher,ferrari,1,1,1,10,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,barrichello,ferrari,3,2,2,6,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,montoya,williams,5,3,3,4,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,coulthard,mclaren,6,4,4,3,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,ralf_schumacher,williams,4,5,5,2,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,irvine,jaguar,8,6,6,1,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,salo,toyota,9,7,7,0,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,villeneuve,bar,12,8,8,0,44,Finished
2002,14,Belgian Grand Prix,spa,2002-09-01,mcnish,toyota,13,9,9,0,43,+1 Lap
2002,14,Belgian Grand Prix,spa,2002-09-01,heidfeld,sauber,18,10,10,0,43,+1 Lap
2002,14,Belgian Grand Prix,spa,2002-09-01,sato,jordan,16,11,11,0,43,+1 Lap
2002,14,Belgian Grand Prix,spa,2002-09-01,panis,bar,15,12,12,0,39,Engine
2002,14,Belgian Grand Prix,spa,2002-09-01,fisichella,jordan,14,13,R,0,38,Engine
2002,14,Belgian Grand Prix,spa,2002-09-01,rosa,jaguar,11,14,R,0,37,Suspension
2002,14,Belgian Grand Prix,spa,2002-09-01,massa,sauber,17,15,R,0,37,Engine
2002,14,Belgian Grand Prix,spa,2002-09-01,raikkonen,mclaren,2,16,R,0,35,Engine
2002,14,Belgian Grand Prix,spa,2002-09-01,trulli,renault,7,17,R,0,35,Engine
2002,14,Belgian Grand Prix,spa,2002-09-01,davidson,minardi,20,18,R,0,17,Spun off
2002,14,Belgian Grand Prix,spa,2002-09-01,button,renault,10,19,R,0,10,Engine
2002,14,Belgian Grand Prix,spa,2002-09-01,webber,minardi,19,20,R,0,4,Gearbox
2002,15,Italian Grand Prix,monza,2002-09-15,barrichello,ferrari,4,1,1,10,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,michael_schumacher,ferrari,2,2,2,6,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,irvine,jaguar,5,3,3,4,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,trulli,renault,11,4,4,3,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,button,renault,17,5,5,2,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,panis,bar,16,6,6,1,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,coulthard,mclaren,7,7,7,0,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,fisichella,jordan,12,8,8,0,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,villeneuve,bar,9,9,9,0,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,heidfeld,sauber,15,10,10,0,53,Finished
2002,15,Italian Grand Prix,monza,2002-09-15,salo,toyota,10,11,11,0,52,+1 Lap
2002,15,Italian Grand Prix,monza,2002-09-15,sato,jordan,18,12,12,0,52,+1 Lap
2002,15,Italian Grand Prix,monza,2002-09-15,yoong,minardi,20,13,13,0,47,+6 Laps
2002,15,Italian Grand Prix,monza,2002-09-15,montoya,williams,1,14,R,0,33,Chassis
2002,15,Italian Grand Prix,monza,2002-09-15,raikkonen,mclaren,6,15,R,0,29,Engine
2002,15,Italian Grand Prix,monza,2002-09-15,webber,minardi,19,16,R,0,20,Engine
2002,15,Italian Grand Prix,monza,2002-09-15,massa,sauber,14,17,R,0,16,Collision
2002,15,Italian Grand Prix,monza,2002-09-15,rosa,jaguar,8,18,R,0,15,Collision
2002,15,Italian Grand Prix,monza,2002-09-15,mcnish,toyota,13,19,R,0,12,Suspension
2002,15,Italian Grand Prix,monza,2002-09-15,ralf_schumacher,williams,3,20,R,0,4,Engine
2002,16,United States Grand Prix,indianapolis,2002-09-29,barrichello,ferrari,2,1,1,10,73,Finished
2002,16,United States Grand Prix,indianapolis,2002-09-29,michael_schumacher,ferrari,1,2,2,6,73,Finished
2002,16,United States Grand Prix,indianapolis,2002-09-29,coulthard,mclaren,3,3,3,4,73,Finished
2002,16,United States Grand Prix,indianapolis,2002-09-29,montoya,williams,4,4,4,3,73,Finished
2002,16,United States Grand Prix,indianapolis,2002-09-29,trulli,renault,8,5,5,2,73,Finished
2002,16,United States Grand Prix,indianapolis,2002-09-29,villeneuve,bar,7,6,6,1,73,Finished
2002,16,United States Grand Prix,indianapolis,2002-09-29,fisichella,jordan,9,7,7,0,72,+1 Lap
2002,16,United States Grand Prix,indianapolis,2002-09-29,button,renault,14,8,8,0,72,+1 Lap
2002,16,United States Grand Prix,indianapolis,2002-09-29,heidfeld,sauber,10,9,9,0,72,+1 Lap
2002,16,United States Grand Prix,indianapolis,2002-09-29,irvine,jaguar,13,10,10,0,72,+1 Lap
2002,16,United States Grand Prix,indianapolis,2002-09-29,sato,jordan,15,11,11,0,72,+1 Lap
2002,16,United States Grand Prix,indianapolis,2002-09-29,panis,bar,12,12,12,0,72,+1 Lap
2002,16,United States Grand Prix,indianapolis,2002-09-29,frentzen,sauber,11,13,13,0,71,+2 Laps
2002,16,United States Grand Prix,indianapolis,2002-09-29,salo,toyota,19,14,14,0,71,+2 Laps
2002,16,United States Grand Prix,indianapolis,2002-09-29,mcnish,toyota,16,15,15,0,71,+2 Laps
2002,16,United States Grand Prix,indianapolis,2002-09-29,ralf_schumacher,williams,5,16,16,0,71,+2 Laps
2002,16,United States Grand Prix,indianapolis,2002-09-29,raikkonen,mclaren,6,17,R,0,50,Engine
2002,16,United States Grand Prix,indianapolis,2002-09-29,yoong,minardi,20,18,R,0,46,Engine
2002,16,United States Grand Prix,indianapolis,2002-09-29,webber,minardi,18,19,R,0,38,Steering
2002,16,United States Grand Prix,indianapolis,2002-09-29,rosa,jaguar,17,20,R,0,27,Transmission
2002,17,Japanese Grand Prix,suzuka,2002-10-13,michael_schumacher,ferrari,1,1,1,10,53,Finished
2002,17,Japanese Grand Prix,suzuka,2002-10-13,barrichello,ferrari,2,2,2,6,53,Finished
2002,17,Japanese Grand Prix,suzuka,2002-10-13,raikkonen,mclaren,4,3,3,4,53,Finished
2002,17,Japanese Grand Prix,suzuka,2002-10-13,montoya,williams,6,4,4,3,53,Finished
2002,17,Japanese Grand Prix,suzuka,2002-10-13,sato,jordan,7,5,5,2,53,Finished
2002,17,Japanese Grand Prix,suzuka,2002-10-13,button,renault,10,6,6,1,52,+1 Lap
2002,17,Japanese Grand Prix,suzuka,2002-10-13,heidfeld,sauber,12,7,7,0,52,+1 Lap
2002,17,Japanese Grand Prix,suzuka,2002-10-13,salo,toyota,13,8,8,0,52,+1 Lap
2002,17,Japanese Grand Prix,suzuka,2002-10-13,irvine,jaguar,14,9,9,0,52,+1 Lap
2002,17,Japanese Grand Prix,suzuka,2002-10-13,webber,minardi,19,10,10,0,51,+2 Laps
2002,17,Japanese Grand Prix,suzuka,2002-10-13,ralf_schumacher,williams,5,11,11,0,48,Engine
2002,17,Japanese Grand Prix,suzuka,2002-10-13,rosa,jaguar,17,12,R,0,39,Transmission
2002,17,Japanese Grand Prix,suzuka,2002-10-13,fisichella,jordan,8,13,R,0,37,Engine
2002,17,Japanese Grand Prix,suzuka,2002-10-13,trulli,renault,11,14,R,0,32,Mechanical
2002,17,Japanese Grand Prix,suzuka,2002-10-13,villeneuve,bar,9,15,R,0,27,Engine
2002,17,Japanese Grand Prix,suzuka,2002-10-13,yoong,minardi,20,16,R,0,14,Spun off
2002,17,Japanese Grand Prix,suzuka,2002-10-13,panis,bar,16,17,R,0,8,Mechanical
2002,17,Japanese Grand Prix,suzuka,2002-10-13,coulthard,mclaren,3,18,R,0,7,Throttle
2002,17,Japanese Grand Prix,suzuka,2002-10-13,massa,sauber,15,19,R,0,3,Accident
2002,17,Japanese Grand Prix,suzuka,2002-10-13,mcnish,toyota,18,20,W,0,0,Injured
2003,1,Australian Grand Prix,albert_park,2003-03-09,coulthard,mclaren,11,1,1,10,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,montoya,williams,3,2,2,8,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,raikkonen,mclaren,15,3,3,6,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,michael_schumacher,ferrari,1,4,4,5,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,trulli,renault,12,5,5,4,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,frentzen,sauber,4,6,6,3,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,alonso,renault,10,7,7,2,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,ralf_schumacher,williams,9,8,8,1,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,villeneuve,bar,6,9,9,0,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,button,bar,8,10,10,0,58,Finished
2003,1,Australian Grand Prix,albert_park,2003-03-09,verstappen,minardi,20,11,11,0,57,+1 Lap
2003,1,Australian Grand Prix,albert_park,2003-03-09,fisichella,jordan,13,12,R,0,52,Gearbox
2003,1,Australian Grand Prix,albert_park,2003-03-09,pizzonia,jaguar,18,13,R,0,52,Suspension
2003,1,Australian Grand Prix,albert_park,2003-03-09,panis,toyota,5,14,R,0,31,Fuel pressure
2003,1,Australian Grand Prix,albert_park,2003-03-09,heidfeld,sauber,7,15,R,0,20,Suspension
2003,1,Australian Grand Prix,albert_park,2003-03-09,wilson,minardi,19,16,R,0,16,Radiator
2003,1,Australian Grand Prix,albert_park,2003-03-09,webber,jaguar,14,17,R,0,15,Suspension
2003,1,Australian Grand Prix,albert_park,2003-03-09,matta,toyota,16,18,R,0,7,Spun off
2003,1,Australian Grand Prix,albert_park,2003-03-09,firman,jordan,17,19,R,0,6,Accident
2003,1,Australian Grand Prix,albert_park,2003-03-09,barrichello,ferrari,2,20,R,0,5,Accident
2003,2,Malaysian Grand Prix,sepang,2003-03-23,raikkonen,mclaren,7,1,1,10,56,Finished
2003,2,Malaysian Grand Prix,sepang,2003-03-23,barrichello,ferrari,5,2,2,8,56,Finished
2003,2,Malaysian Grand Prix,sepang,2003-03-23,alonso,renault,1,3,3,6,56,Finished
2003,2,Malaysian Grand Prix,sepang,2003-03-23,ralf_schumacher,williams,17,4,4,5,56,Finished
2003,2,Malaysian Grand Prix,sepang,2003-03-23,trulli,renault,2,5,5,4,55,+1 Lap
2003,2,Malaysian Grand Prix,sepang,2003-03-23,michael_schumacher,ferrari,3,6,6,3,55,+1 Lap
2003,2,Malaysian Grand Prix,sepang,2003-03-23,button,bar,9,7,7,2,55,+1 Lap
2003,2,Malaysian Grand Prix,sepang,2003-03-23,heidfeld,sauber,6,8,8,1,55,+1 Lap
2003,2,Malaysian Grand Prix,sepang,2003-03-23,frentzen,sauber,13,9,9,0,55,+1 Lap
2003,2,Malaysian Grand Prix,sepang,2003-03-23,firman,jordan,20,10,10,0,55,+1 Lap
2003,2,Malaysian Grand Prix,sepang,2003-03-23,matta,toyota,11,11,11,0,55,+1 Lap
2003,2,Malaysian Grand Prix,sepang,2003-03-23,montoya,williams,8,12,12,0,53,+3 Laps
2003,2,Malaysian Grand Prix,sepang,2003-03-23,verstappen,minardi,18,13,13,0,52,+4 Laps
2003,2,Malaysian Grand Prix,sepang,2003-03-23,pizzonia,jaguar,15,14,R,0,42,Spun off
2003,2,Malaysian Grand Prix,sepang,2003-03-23,wilson,minardi,19,15,R,0,41,Mechanical
2003,2,Malaysian Grand Prix,sepang,2003-03-23,webber,jaguar,16,16,R,0,35,Engine
2003,2,Malaysian Grand Prix,sepang,2003-03-23,panis,toyota,10,17,R,0,12,Fuel pressure
2003,2,Malaysian Grand Prix,sepang,2003-03-23,coulthard,mclaren,4,18,R,0,2,Electrical
2003,2,Malaysian Grand Prix,sepang,2003-03-23,fisichella,jordan,14,19,R,0,0,Electrical
2003,2,Malaysian Grand Prix,sepang,2003-03-23,villeneuve,bar,12,20,R,0,0,Electrical
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,fisichella,jordan,8,1,1,10,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,raikkonen,mclaren,4,2,2,8,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,alonso,renault,10,3,3,6,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,coulthard,mclaren,2,4,4,5,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,frentzen,sauber,14,5,5,4,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,villeneuve,bar,13,6,6,3,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,ralf_schumacher,williams,6,7,7,2,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,trulli,renault,5,8,8,1,54,Finished
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,webber,jaguar,3,9,9,0,53,Accident
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,matta,toyota,18,10,10,0,53,+1 Lap
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,barrichello,ferrari,1,11,R,0,47,Fuel system
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,button,bar,11,12,R,0,33,Accident
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,verstappen,minardi,19,13,R,0,31,Spun off
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,michael_schumacher,ferrari,7,14,R,0,27,Accident
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,montoya,williams,9,15,R,0,25,Accident
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,pizzonia,jaguar,17,16,R,0,25,Accident
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,panis,toyota,15,17,R,0,18,Collision
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,firman,jordan,16,18,R,0,18,Suspension
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,wilson,minardi,20,19,R,0,16,Spun off
2003,3,Brazilian Grand Prix,interlagos,2003-04-06,heidfeld,sauber,12,20,R,0,8,Engine
2003,4,San Marino Grand Prix,imola,2003-04-20,michael_schumacher,ferrari,1,1,1,10,62,Finished
2003,4,San Marino Grand Prix,imola,2003-04-20,raikkonen,mclaren,6,2,2,8,62,Finished
2003,4,San Marino Grand Prix,imola,2003-04-20,barrichello,ferrari,3,3,3,6,62,Finished
2003,4,San Marino Grand Prix,imola,2003-04-20,ralf_schumacher,williams,2,4,4,5,62,Finished
2003,4,San Marino Grand Prix,imola,2003-04-20,coulthard,mclaren,12,5,5,4,62,Finished
2003,4,San Marino Grand Prix,imola,2003-04-20,alonso,renault,8,6,6,3,62,Finished
2003,4,San Marino Grand Prix,imola,2003-04-20,montoya,williams,4,7,7,2,62,Finished
2003,4,San Marino Grand Prix,imola,2003-04-20,button,bar,9,8,8,1,61,+1 Lap
2003,4,San Marino Grand Prix,imola,2003-04-20,panis,toyota,10,9,9,0,61,+1 Lap
2003,4,San Marino Grand Prix,imola,2003-04-20,heidfeld,sauber,11,10,10,0,61,+1 Lap
2003,4,San Marino Grand Prix,imola,2003-04-20,frentzen,sauber,14,11,11,0,61,+1 Lap
2003,4,San Marino Grand Prix,imola,2003-04-20,matta,toyota,13,12,12,0,61,+1 Lap
2003,4,San Marino Grand Prix,imola,2003-04-20,trulli,renault,16,13,13,0,61,+1 Lap
2003,4,San Marino Grand Prix,imola,2003-04-20,pizzonia,jaguar,15,14,14,0,60,+2 Laps
2003,4,San Marino Grand Prix,imola,2003-04-20,fisichella,jordan,17,15,15,0,57,+5 Laps
2003,4,San Marino Grand Prix,imola,2003-04-20,webber,jaguar,5,16,R,0,54,Driveshaft
2003,4,San Marino Grand Prix,imola,2003-04-20,firman,jordan,19,17,R,0,51,Oil line
2003,4,San Marino Grand Prix,imola,2003-04-20,verstappen,minardi,20,18,R,0,38,Electrical
2003,4,San Marino Grand Prix,imola,2003-04-20,wilson,minardi,18,19,R,0,23,Fuel rig
2003,4,San Marino Grand Prix,imola,2003-04-20,villeneuve,bar,7,20,R,0,19,Engine
2003,5,Spanish Grand Prix,catalunya,2003-05-04,michael_schumacher,ferrari,1,1,1,10,65,Finished
2003,5,Spanish Grand Prix,catalunya,2003-05-04,alonso,renault,3,2,2,8,65,Finished
2003,5,Spanish Grand Prix,catalunya,2003-05-04,barrichello,ferrari,2,3,3,6,65,Finished
2003,5,Spanish Grand Prix,catalunya,2003-05-04,montoya,williams,9,4,4,5,65,Finished
2003,5,Spanish Grand Prix,catalunya,2003-05-04,ralf_schumacher,williams,7,5,5,4,64,+1 Lap
2003,5,Spanish Grand Prix,catalunya,2003-05-04,matta,toyota,13,6,6,3,64,+1 Lap
2003,5,Spanish Grand Prix,catalunya,2003-05-04,webber,jaguar,12,7,7,2,64,+1 Lap
2003,5,Spanish Grand Prix,catalunya,2003-05-04,firman,jordan,15,8,8,1,63,+2 Laps
2003,5,Spanish Grand Prix,catalunya,2003-05-04,button,bar,5,9,9,0,63,+2 Laps
2003,5,Spanish Grand Prix,catalunya,2003-05-04,heidfeld,sauber,14,10,10,0,63,+2 Laps
2003,5,Spanish Grand Prix,catalunya,2003-05-04,wilson,minardi,18,11,11,0,63,+2 Laps
2003,5,Spanish Grand Prix,catalunya,2003-05-04,verstappen,minardi,19,12,12,0,62,+3 Laps
2003,5,Spanish Grand Prix,catalunya,2003-05-04,fisichella,jordan,17,13,R,0,43,Engine
2003,5,Spanish Grand Prix,catalunya,2003-05-04,panis,toyota,6,14,R,0,41,Gearbox
2003,5,Spanish Grand Prix,catalunya,2003-05-04,frentzen,sauber,10,15,R,0,38,Suspension
2003,5,Spanish Grand Prix,catalunya,2003-05-04,coulthard,mclaren,8,16,R,0,17,Collision
2003,5,Spanish Grand Prix,catalunya,2003-05-04,villeneuve,bar,11,17,R,0,12,Electrical
2003,5,Spanish Grand Prix,catalunya,2003-05-04,trulli,renault,4,18,R,0,0,Collision
2003,5,Spanish Grand Prix,catalunya,2003-05-04,pizzonia,jaguar,16,19,R,0,0,Launch control
2003,5,Spanish Grand Prix,catalunya,2003-05-04,raikkonen,mclaren,20,20,R,0,0,Collision
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,michael_schumacher,ferrari,1,1,1,10,69,Finished
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,raikkonen,mclaren,2,2,2,8,69,Finished
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,barrichello,ferrari,5,3,3,6,69,Finished
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,button,bar,7,4,4,5,69,Finished
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,coulthard,mclaren,14,5,5,4,69,Finished
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,ralf_schumacher,williams,10,6,6,3,68,+1 Lap
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,webber,jaguar,17,7,7,2,68,+1 Lap
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,trulli,renault,6,8,8,1,68,+1 Lap
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,pizzonia,jaguar,8,9,9,0,68,+1 Lap
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,matta,toyota,13,10,10,0,68,+1 Lap
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,firman,jordan,16,11,11,0,68,+1 Lap
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,villeneuve,bar,12,12,12,0,68,+1 Lap
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,wilson,minardi,18,13,13,0,67,+2 Laps
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,fisichella,jordan,9,14,R,0,60,Fuel system
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,heidfeld,sauber,4,15,R,0,46,Engine
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,alonso,renault,19,16,R,0,44,Engine
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,montoya,williams,3,17,R,0,32,Engine
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,panis,toyota,11,18,R,0,6,Suspension
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,verstappen,minardi,20,19,R,0,0,Clutch
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,frentzen,sauber,15,20,W,0,0,Clutch
2003,7,Monaco Grand Prix,monaco,2003-06-01,montoya,williams,3,1,1,10,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,raikkonen,mclaren,2,2,2,8,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,michael_schumacher,ferrari,5,3,3,6,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,ralf_schumacher,williams,1,4,4,5,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,alonso,renault,8,5,5,4,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,trulli,renault,4,6,6,3,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,coulthard,mclaren,6,7,7,2,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,barrichello,ferrari,7,8,8,1,78,Finished
2003,7,Monaco Grand Prix,monaco,2003-06-01,matta,toyota,10,9,9,0,77,+1 Lap
2003,7,Monaco Grand Prix,monaco,2003-06-01,fisichella,jordan,12,10,10,0,77,+1 Lap
2003,7,Monaco Grand Prix,monaco,2003-06-01,heidfeld,sauber,14,11,11,0,76,+2 Laps
2003,7,Monaco Grand Prix,monaco,2003-06-01,firman,jordan,16,12,12,0,76,+2 Laps
2003,7,Monaco Grand Prix,monaco,2003-06-01,panis,toyota,17,13,13,0,74,+4 Laps
2003,7,Monaco Grand Prix,monaco,2003-06-01,villeneuve,bar,11,14,R,0,63,Engine
2003,7,Monaco Grand Prix,monaco,2003-06-01,wilson,minardi,19,15,R,0,29,Fuel system
2003,7,Monaco Grand Prix,monaco,2003-06-01,verstappen,minardi,18,16,R,0,28,Fuel system
2003,7,Monaco Grand Prix,monaco,2003-06-01,webber,jaguar,9,17,R,0,16,Hydraulics
2003,7,Monaco Grand Prix,monaco,2003-06-01,pizzonia,jaguar,13,18,R,0,10,Electrical
2003,7,Monaco Grand Prix,monaco,2003-06-01,frentzen,sauber,15,19,R,0,0,Accident
2003,7,Monaco Grand Prix,monaco,2003-06-01,button,bar,20,20,W,0,0,Injured
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,michael_schumacher,ferrari,3,1,1,10,70,Finished
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,ralf_schumacher,williams,1,2,2,8,70,Finished
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,montoya,williams,2,3,3,6,70,Finished
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,alonso,renault,4,4,4,5,70,Finished
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,barrichello,ferrari,5,5,5,4,70,Finished
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,raikkonen,mclaren,20,6,6,3,70,Finished
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,webber,jaguar,6,7,7,2,69,+1 Lap
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,panis,toyota,7,8,8,1,69,+1 Lap
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,verstappen,minardi,15,9,9,0,68,+2 Laps
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,pizzonia,jaguar,13,10,10,0,64,+4 Laps
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,matta,toyota,9,11,11,0,64,+6 Laps
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,wilson,minardi,18,12,R,0,60,Gearbox
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,button,bar,17,13,R,0,51,Gearbox
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,coulthard,mclaren,11,14,R,0,47,Gearbox
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,heidfeld,sauber,12,15,R,0,47,Engine
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,trulli,renault,8,16,R,0,22,Accident
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,fisichella,jordan,16,17,R,0,20,Gearbox
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,firman,jordan,19,18,R,0,20,Engine
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,villeneuve,bar,14,19,R,0,14,Brakes
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,frentzen,sauber,10,20,R,0,6,Electronics
2003,9,European Grand Prix,nurburgring,2003-06-29,ralf_schumacher,williams,3,1,1,10,60,Finished
2003,9,European Grand Prix,nurburgring,2003-06-29,montoya,williams,4,2,2,8,60,Finished
2003,9,European Grand Prix,nurburgring,2003-06-29,barrichello,ferrari,5,3,3,6,60,Finished
2003,9,European Grand Prix,nurburgring,2003-06-29,alonso,renault,8,4,4,5,60,Finished
2003,9,European Grand Prix,nurburgring,2003-06-29,michael_schumacher,ferrari,2,5,5,4,60,Finished
2003,9,European Grand Prix,nurburgring,2003-06-29,webber,jaguar,11,6,6,3,59,+1 Lap
2003,9,European Grand Prix,nurburgring,2003-06-29,button,bar,12,7,7,2,59,+1 Lap
2003,9,European Grand Prix,nurburgring,2003-06-29,heidfeld,sauber,20,8,8,1,59,+1 Lap
