season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status
2010,11,German Grand Prix,hockenheimring,2010-07-25,kovalainen,lotus_racing,18,20,R,0.0,56,Collision
2010,11,German Grand Prix,hockenheimring,2010-07-25,grassi,virgin,24,21,R,0.0,50,Gearbox
2010,11,German Grand Prix,hockenheimring,2010-07-25,yamamoto,hrt,22,22,R,0.0,19,Engine
2010,11,German Grand Prix,hockenheimring,2010-07-25,trulli,lotus_racing,17,23,R,0.0,3,Gearbox
2010,11,German Grand Prix,hockenheimring,2010-07-25,buemi,toro_rosso,16,24,R,0.0,1,Collision
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,webber,red_bull,2,1,1,25.0,70,Finished
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,alonso,ferrari,3,2,2,18.0,70,Finished
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,vettel,red_bull,1,3,3,15.0,70,Finished
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,massa,ferrari,4,4,4,12.0,70,Finished
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,petrov,renault,7,5,5,10.0,70,Finished
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,hulkenberg,williams,10,6,6,8.0,70,Finished
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,rosa,sauber,9,7,7,6.0,69,+1 Lap
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,button,mclaren,11,8,8,4.0,69,+1 Lap
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,kobayashi,sauber,23,9,9,2.0,69,+1 Lap
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,barrichello,williams,12,10,10,1.0,69,+1 Lap
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,michael_schumacher,mercedes,14,11,11,0.0,69,+1 Lap
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,buemi,toro_rosso,15,12,12,0.0,69,+1 Lap
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,liuzzi,force_india,16,13,13,0.0,69,+1 Lap
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,kovalainen,lotus_racing,19,14,14,0.0,67,+3 Laps
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,trulli,lotus_racing,20,15,15,0.0,67,+3 Laps
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,glock,virgin,18,16,16,0.0,67,+3 Laps
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,bruno_senna,hrt,22,17,17,0.0,67,+3 Laps
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,grassi,virgin,21,18,18,0.0,66,+4 Laps
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,yamamoto,hrt,24,19,19,0.0,66,+4 Laps
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,hamilton,mclaren,5,20,R,0.0,23,Gearbox
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,kubica,renault,8,21,R,0.0,23,Retired
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,rosberg,mercedes,6,22,R,0.0,15,Wheel
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,sutil,force_india,13,23,R,0.0,15,Collision
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,alguersuari,toro_rosso,17,24,R,0.0,1,Engine
2010,13,Belgian Grand Prix,spa,2010-08-29,hamilton,mclaren,2,1,1,25.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,webber,red_bull,1,2,2,18.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,kubica,renault,3,3,3,15.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,massa,ferrari,6,4,4,12.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,sutil,force_india,8,5,5,10.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,rosberg,mercedes,14,6,6,8.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,michael_schumacher,mercedes,21,7,7,6.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,kobayashi,sauber,17,8,8,4.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,petrov,renault,23,9,9,2.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,liuzzi,force_india,12,10,10,1.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,rosa,sauber,24,11,11,0.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,buemi,toro_rosso,16,12,12,0.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,alguersuari,toro_rosso,11,13,13,0.0,44,Finished
2010,13,Belgian Grand Prix,spa,2010-08-29,hulkenberg,williams,9,14,14,0.0,43,+1 Lap
2010,13,Belgian Grand Prix,spa,2010-08-29,vettel,red_bull,4,15,15,0.0,43,+1 Lap
2010,13,Belgian Grand Prix,spa,2010-08-29,kovalainen,lotus_racing,13,16,16,0.0,43,+1 Lap
2010,13,Belgian Grand Prix,spa,2010-08-29,grassi,virgin,22,17,17,0.0,43,+1 Lap
2010,13,Belgian Grand Prix,spa,2010-08-29,glock,virgin,20,18,18,0.0,43,+1 Lap
2010,13,Belgian Grand Prix,spa,2010-08-29,trulli,lotus_racing,15,19,19,0.0,43,+1 Lap
2010,13,Belgian Grand Prix,spa,2010-08-29,yamamoto,hrt,19,20,20,0.0,42,+2 Laps
2010,13,Belgian Grand Prix,spa,2010-08-29,alonso,ferrari,10,21,R,0.0,37,Accident
2010,13,Belgian Grand Prix,spa,2010-08-29,button,mclaren,5,22,R,0.0,15,Collision
2010,13,Belgian Grand Prix,spa,2010-08-29,bruno_senna,hrt,18,23,R,0.0,5,Retired
2010,13,Belgian Grand Prix,spa,2010-08-29,barrichello,williams,7,24,R,0.0,0,Collision
2010,14,Italian Grand Prix,monza,2010-09-12,alonso,ferrari,1,1,1,25.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,button,mclaren,2,2,2,18.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,massa,ferrari,3,3,3,15.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,vettel,red_bull,6,4,4,12.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,rosberg,mercedes,7,5,5,10.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,webber,red_bull,4,6,6,8.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,hulkenberg,williams,8,7,7,6.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,kubica,renault,9,8,8,4.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,michael_schumacher,mercedes,12,9,9,2.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,barrichello,williams,10,10,10,1.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,buemi,toro_rosso,14,11,11,0.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,liuzzi,force_india,19,12,12,0.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,petrov,renault,20,13,13,0.0,53,Finished
2010,14,Italian Grand Prix,monza,2010-09-12,rosa,sauber,16,14,14,0.0,52,+1 Lap
2010,14,Italian Grand Prix,monza,2010-09-12,alguersuari,toro_rosso,15,15,15,0.0,52,+1 Lap
2010,14,Italian Grand Prix,monza,2010-09-12,sutil,force_india,11,16,16,0.0,52,+1 Lap
2010,14,Italian Grand Prix,monza,2010-09-12,glock,virgin,24,17,17,0.0,51,+2 Laps
2010,14,Italian Grand Prix,monza,2010-09-12,kovalainen,lotus_racing,18,18,18,0.0,51,+2 Laps
2010,14,Italian Grand Prix,monza,2010-09-12,yamamoto,hrt,23,19,19,0.0,51,+2 Laps
2010,14,Italian Grand Prix,monza,2010-09-12,grassi,virgin,21,20,20,0.0,50,+3 Laps
2010,14,Italian Grand Prix,monza,2010-09-12,trulli,lotus_racing,17,21,R,0.0,46,Engine
2010,14,Italian Grand Prix,monza,2010-09-12,bruno_senna,hrt,22,22,R,0.0,11,Retired
2010,14,Italian Grand Prix,monza,2010-09-12,hamilton,mclaren,5,23,R,0.0,0,Collision
2010,14,Italian Grand Prix,monza,2010-09-12,kobayashi,sauber,13,24,R,0.0,0,Gearbox
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,alonso,ferrari,1,1,1,25.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,vettel,red_bull,2,2,2,18.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,webber,red_bull,5,3,3,15.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,button,mclaren,4,4,4,12.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,rosberg,mercedes,7,5,5,10.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,barrichello,williams,6,6,6,8.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,kubica,renault,8,7,7,6.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,massa,ferrari,24,8,8,4.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,sutil,force_india,15,9,9,2.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,hulkenberg,williams,17,10,10,1.0,61,Finished
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,petrov,renault,12,11,11,0.0,60,+1 Lap
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,alguersuari,toro_rosso,11,12,12,0.0,60,+1 Lap
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,michael_schumacher,mercedes,9,13,13,0.0,60,+1 Lap
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,buemi,toro_rosso,13,14,14,0.0,60,+1 Lap
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,grassi,virgin,20,15,15,0.0,59,+2 Laps
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,kovalainen,lotus_racing,19,16,16,0.0,58,Engine
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,glock,virgin,18,17,R,0.0,49,Hydraulics
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,heidfeld,sauber,14,18,R,0.0,36,Collision
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,hamilton,mclaren,3,19,R,0.0,35,Collision
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,klien,hrt,22,20,R,0.0,31,Hydraulics
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,kobayashi,sauber,10,21,R,0.0,30,Accident
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,bruno_senna,hrt,23,22,R,0.0,29,Accident
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,trulli,lotus_racing,21,23,R,0.0,27,Hydraulics
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,liuzzi,force_india,16,24,R,0.0,1,Collision
2010,16,Japanese Grand Prix,suzuka,2010-10-10,vettel,red_bull,1,1,1,25.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,webber,red_bull,2,2,2,18.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,alonso,ferrari,4,3,3,15.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,button,mclaren,5,4,4,12.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,hamilton,mclaren,8,5,5,10.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,michael_schumacher,mercedes,10,6,6,8.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,kobayashi,sauber,14,7,7,6.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,heidfeld,sauber,11,8,8,4.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,barrichello,williams,7,9,9,2.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,buemi,toro_rosso,18,10,10,1.0,53,Finished
2010,16,Japanese Grand Prix,suzuka,2010-10-10,alguersuari,toro_rosso,16,11,11,0.0,52,+1 Lap
2010,16,Japanese Grand Prix,suzuka,2010-10-10,kovalainen,lotus_racing,20,12,12,0.0,52,+1 Lap
2010,16,Japanese Grand Prix,suzuka,2010-10-10,trulli,lotus_racing,19,13,13,0.0,51,+2 Laps
2010,16,Japanese Grand Prix,suzuka,2010-10-10,glock,virgin,22,14,14,0.0,51,+2 Laps
2010,16,Japanese Grand Prix,suzuka,2010-10-10,bruno_senna,hrt,23,15,15,0.0,51,+2 Laps
2010,16,Japanese Grand Prix,suzuka,2010-10-10,yamamoto,hrt,24,16,16,0.0,50,+3 Laps
2010,16,Japanese Grand Prix,suzuka,2010-10-10,rosberg,mercedes,6,17,R,0.0,47,Suspension
2010,16,Japanese Grand Prix,suzuka,2010-10-10,sutil,force_india,15,18,R,0.0,44,Oil leak
2010,16,Japanese Grand Prix,suzuka,2010-10-10,kubica,renault,3,19,R,0.0,2,Wheel
2010,16,Japanese Grand Prix,suzuka,2010-10-10,hulkenberg,williams,9,20,R,0.0,0,Accident
2010,16,Japanese Grand Prix,suzuka,2010-10-10,massa,ferrari,12,21,R,0.0,0,Accident
2010,16,Japanese Grand Prix,suzuka,2010-10-10,petrov,renault,13,22,R,0.0,0,Accident
2010,16,Japanese Grand Prix,suzuka,2010-10-10,liuzzi,force_india,17,23,R,0.0,0,Accident
2010,16,Japanese Grand Prix,suzuka,2010-10-10,grassi,virgin,21,24,R,0.0,0,Suspension
2010,17,Korean Grand Prix,yeongam,2010-10-24,alonso,ferrari,3,1,1,25.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,hamilton,mclaren,4,2,2,18.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,massa,ferrari,6,3,3,15.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,michael_schumacher,mercedes,9,4,4,12.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,kubica,renault,8,5,5,10.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,liuzzi,force_india,17,6,6,8.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,barrichello,williams,10,7,7,6.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,kobayashi,sauber,12,8,8,4.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,heidfeld,sauber,13,9,9,2.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,hulkenberg,williams,11,10,10,1.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,alguersuari,toro_rosso,15,11,11,0.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,button,mclaren,7,12,12,0.0,55,Finished
2010,17,Korean Grand Prix,yeongam,2010-10-24,kovalainen,lotus_racing,21,13,13,0.0,54,+1 Lap
2010,17,Korean Grand Prix,yeongam,2010-10-24,bruno_senna,hrt,24,14,14,0.0,53,+2 Laps
2010,17,Korean Grand Prix,yeongam,2010-10-24,yamamoto,hrt,23,15,15,0.0,53,+2 Laps
2010,17,Korean Grand Prix,yeongam,2010-10-24,sutil,force_india,14,16,R,0.0,46,Collision
2010,17,Korean Grand Prix,yeongam,2010-10-24,vettel,red_bull,1,17,R,0.0,45,Engine
2010,17,Korean Grand Prix,yeongam,2010-10-24,petrov,renault,20,18,R,0.0,39,Accident
2010,17,Korean Grand Prix,yeongam,2010-10-24,glock,virgin,19,19,R,0.0,31,Collision
2010,17,Korean Grand Prix,yeongam,2010-10-24,buemi,toro_rosso,16,20,R,0.0,30,Collision
2010,17,Korean Grand Prix,yeongam,2010-10-24,grassi,virgin,22,21,R,0.0,25,Accident
2010,17,Korean Grand Prix,yeongam,2010-10-24,trulli,lotus_racing,18,22,R,0.0,25,Hydraulics
2010,17,Korean Grand Prix,yeongam,2010-10-24,webber,red_bull,2,23,R,0.0,18,Accident
2010,17,Korean Grand Prix,yeongam,2010-10-24,rosberg,mercedes,5,24,R,0.0,18,Collision
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,vettel,red_bull,2,1,1,25.0,71,Finished
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,webber,red_bull,3,2,2,18.0,71,Finished
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,alonso,ferrari,5,3,3,15.0,71,Finished
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,hamilton,mclaren,4,4,4,12.0,71,Finished
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,button,mclaren,11,5,5,10.0,71,Finished
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,rosberg,mercedes,13,6,6,8.0,71,Finished
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,michael_schumacher,mercedes,8,7,7,6.0,71,Finished
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,hulkenberg,williams,1,8,8,4.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,kubica,renault,7,9,9,2.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,kobayashi,sauber,12,10,10,1.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,alguersuari,toro_rosso,14,11,11,0.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,sutil,force_india,22,12,12,0.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,buemi,toro_rosso,19,13,13,0.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,barrichello,williams,6,14,14,0.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,massa,ferrari,9,15,15,0.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,petrov,renault,10,16,16,0.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,heidfeld,sauber,15,17,17,0.0,70,+1 Lap
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,kovalainen,lotus_racing,20,18,18,0.0,69,+2 Laps
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,trulli,lotus_racing,18,19,19,0.0,69,+2 Laps
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,glock,virgin,17,20,20,0.0,69,+2 Laps
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,bruno_senna,hrt,24,21,21,0.0,69,+2 Laps
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,klien,hrt,23,22,22,0.0,65,+6 Laps
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,grassi,virgin,21,23,R,0.0,62,+9 Laps
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,liuzzi,force_india,16,24,R,0.0,49,Accident
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,vettel,red_bull,1,1,1,25.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,hamilton,mclaren,2,2,2,18.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,button,mclaren,4,3,3,15.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,rosberg,mercedes,9,4,4,12.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,kubica,renault,11,5,5,10.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,petrov,renault,10,6,6,8.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,alonso,ferrari,3,7,7,6.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,webber,red_bull,5,8,8,4.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,alguersuari,toro_rosso,17,9,9,2.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,massa,ferrari,6,10,10,1.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,heidfeld,sauber,14,11,11,0.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,barrichello,williams,7,12,12,0.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,sutil,force_india,13,13,13,0.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,kobayashi,sauber,12,14,14,0.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,buemi,toro_rosso,18,15,15,0.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,hulkenberg,williams,15,16,16,0.0,55,Finished
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,kovalainen,lotus_racing,20,17,17,0.0,54,+1 Lap
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,grassi,virgin,22,18,18,0.0,53,+2 Laps
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,bruno_senna,hrt,23,19,19,0.0,53,+2 Laps
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,klien,hrt,24,20,20,0.0,53,+2 Laps
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,trulli,lotus_racing,19,21,21,0.0,51,Rear wing
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,glock,virgin,21,22,R,0.0,43,Gearbox
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,michael_schumacher,mercedes,8,23,R,0.0,0,Collision
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,liuzzi,force_india,16,24,R,0.0,0,Collision
2011,1,Australian Grand Prix,albert_park,2011-03-27,vettel,red_bull,1,1,1,25.0,58,Finished
2011,1,Australian Grand Prix,albert_park,2011-03-27,hamilton,mclaren,2,2,2,18.0,58,Finished
2011,1,Australian Grand Prix,albert_park,2011-03-27,petrov,renault,6,3,3,15.0,58,Finished
2011,1,Australian Grand Prix,albert_park,2011-03-27,alonso,ferrari,5,4,4,12.0,58,Finished
2011,1,Australian Grand Prix,albert_park,2011-03-27,webber,red_bull,3,5,5,10.0,58,Finished
2011,1,Australian Grand Prix,albert_park,2011-03-27,button,mclaren,4,6,6,8.0,58,Finished
2011,1,Australian Grand Prix,albert_park,2011-03-27,massa,ferrari,8,7,7,6.0,58,Finished
2011,1,Australian Grand Prix,albert_park,2011-03-27,buemi,toro_rosso,10,8,8,4.0,57,+1 Lap
2011,1,Australian Grand Prix,albert_park,2011-03-27,sutil,force_india,16,9,9,2.0,57,+1 Lap
2011,1,Australian Grand Prix,albert_park,2011-03-27,resta,force_india,14,10,10,1.0,57,+1 Lap
2011,1,Australian Grand Prix,albert_park,2011-03-27,alguersuari,toro_rosso,12,11,11,0.0,57,+1 Lap
2011,1,Australian Grand Prix,albert_park,2011-03-27,heidfeld,renault,18,12,12,0.0,57,+1 Lap
2011,1,Australian Grand Prix,albert_park,2011-03-27,trulli,lotus_racing,20,13,13,0.0,56,+2 Laps
2011,1,Australian Grand Prix,albert_park,2011-03-27,ambrosio,virgin,22,14,14,0.0,54,+4 Laps
2011,1,Australian Grand Prix,albert_park,2011-03-27,glock,virgin,21,15,R,0.0,49,+9 Laps
2011,1,Australian Grand Prix,albert_park,2011-03-27,barrichello,williams,17,16,R,0.0,48,Transmission
2011,1,Australian Grand Prix,albert_park,2011-03-27,rosberg,mercedes,7,17,R,0.0,22,Collision
2011,1,Australian Grand Prix,albert_park,2011-03-27,kovalainen,lotus_racing,19,18,R,0.0,19,Water leak
2011,1,Australian Grand Prix,albert_park,2011-03-27,michael_schumacher,mercedes,11,19,R,0.0,19,Collision
2011,1,Australian Grand Prix,albert_park,2011-03-27,maldonado,williams,15,20,R,0.0,9,Transmission
2011,1,Australian Grand Prix,albert_park,2011-03-27,kobayashi,sauber,9,21,D,0.0,58,Disqualified
2011,1,Australian Grand Prix,albert_park,2011-03-27,perez,sauber,13,22,D,0.0,58,Disqualified
2011,2,Malaysian Grand Prix,sepang,2011-04-10,vettel,red_bull,1,1,1,25.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,button,mclaren,4,2,2,18.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,heidfeld,renault,6,3,3,15.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,webber,red_bull,3,4,4,12.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,massa,ferrari,7,5,5,10.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,alonso,ferrari,5,6,6,8.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,kobayashi,sauber,10,7,7,6.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,hamilton,mclaren,2,8,8,4.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,michael_schumacher,mercedes,11,9,9,2.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,resta,force_india,14,10,10,1.0,56,Finished
2011,2,Malaysian Grand Prix,sepang,2011-04-10,sutil,force_india,17,11,11,0.0,55,+1 Lap
2011,2,Malaysian Grand Prix,sepang,2011-04-10,rosberg,mercedes,9,12,12,0.0,55,+1 Lap
2011,2,Malaysian Grand Prix,sepang,2011-04-10,buemi,toro_rosso,12,13,13,0.0,55,+1 Lap
2011,2,Malaysian Grand Prix,sepang,2011-04-10,alguersuari,toro_rosso,13,14,14,0.0,55,+1 Lap
2011,2,Malaysian Grand Prix,sepang,2011-04-10,kovalainen,lotus_racing,19,15,15,0.0,55,+1 Lap
2011,2,Malaysian Grand Prix,sepang,2011-04-10,glock,virgin,21,16,16,0.0,54,+2 Laps
2011,2,Malaysian Grand Prix,sepang,2011-04-10,petrov,renault,8,17,17,0.0,52,Accident
2011,2,Malaysian Grand Prix,sepang,2011-04-10,liuzzi,hrt,23,18,R,0.0,46,+10 Laps
2011,2,Malaysian Grand Prix,sepang,2011-04-10,ambrosio,virgin,22,19,R,0.0,42,Accident
2011,2,Malaysian Grand Prix,sepang,2011-04-10,trulli,lotus_racing,20,20,R,0.0,31,Clutch
2011,2,Malaysian Grand Prix,sepang,2011-04-10,perez,sauber,16,21,R,0.0,23,Accident
2011,2,Malaysian Grand Prix,sepang,2011-04-10,barrichello,williams,15,22,R,0.0,22,Gearbox
2011,2,Malaysian Grand Prix,sepang,2011-04-10,karthikeyan,hrt,24,23,R,0.0,14,+42 Laps
2011,2,Malaysian Grand Prix,sepang,2011-04-10,maldonado,williams,18,24,R,0.0,8,Engine misfire
2011,3,Chinese Grand Prix,shanghai,2011-04-17,hamilton,mclaren,3,1,1,25.0,56,Finished
2011,3,Chinese Grand Prix,shanghai,2011-04-17,vettel,red_bull,1,2,2,18.0,56,Finished
2011,3,Chinese Grand Prix,shanghai,2011-04-17,webber,red_bull,18,3,3,15.0,56,Finished
2011,3,Chinese Grand Prix,shanghai,2011-04-17,button,mclaren,2,4,4,12.0,56,Finished
2011,3,Chinese Grand Prix,shanghai,2011-04-17,rosberg,mercedes,4,5,5,10.0,56,Finished
2011,3,Chinese Grand Prix,shanghai,2011-04-17,massa,ferrari,6,6,6,8.0,56,Finished
