season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status,is_podium,team_unified,rolling_form,season_points,team_form,circuit_history,teammate_delta,dnf_rate,grid_gain,career_races
2026,10,Belgian Grand Prix,spa,2026-07-19,piastri,mclaren,6,5,5,10.0,44,Finished,0,mclaren,6.666666666666667,67.0,5.666666666666667,7.666666666666667,-0.8441558441558441,0.06493506493506493,-0.6103896103896104,77
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,piastri,mclaren,3,20,R,0.0,55,Retired,0,mclaren,6.666666666666667,77.0,6.333333333333333,2.6666666666666665,-0.8076923076923077,0.0641025641025641,-0.5897435897435898,78
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,piastri,mclaren,4,6,6,8.0,72,Finished,0,mclaren,12.0,77.0,8.0,4.666666666666667,-1.0379746835443038,0.0759493670886076,-0.7974683544303798,79
2026,13,Italian Grand Prix,monza,2026-09-06,piastri,mclaren,6,5,5,10.0,53,Finished,0,mclaren,10.333333333333334,85.0,6.666666666666667,5.666666666666667,-1.0875,0.075,-0.8125,80
2026,14,Spanish Grand Prix,madring,2026-09-13,piastri,mclaren,7,8,8,4.0,57,Finished,0,mclaren,10.333333333333334,95.0,6.166666666666667,10.174242424242424,-1.0864197530864197,0.07407407407407407,-0.7901234567901234,81
2026,1,Australian Grand Prix,albert_park,2026-03-08,russell,mercedes,1,1,1,25.0,58,Finished,1,mercedes,4.333333333333333,0.0,6.0,11.4,1.131578947368421,0.13157894736842105,-0.1513157894736842,152
2026,2,Chinese Grand Prix,shanghai,2026-03-15,russell,mercedes,2,2,2,18.0,56,Finished,1,mercedes,4.0,25.0,5.666666666666667,8.333333333333334,1.130718954248366,0.13071895424836602,-0.1503267973856209,153
2026,3,Japanese Grand Prix,suzuka,2026-03-29,russell,mercedes,2,4,4,12.0,53,Finished,0,mercedes,2.6666666666666665,43.0,4.333333333333333,8.6,1.1168831168831168,0.12987012987012986,-0.14935064935064934,154
2026,4,Miami Grand Prix,miami,2026-05-03,russell,mercedes,5,4,4,12.0,57,Finished,0,mercedes,2.3333333333333335,55.0,1.8333333333333333,5.0,1.0903225806451613,0.12903225806451613,-0.16129032258064516,155
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,russell,mercedes,1,19,R,0.0,29,Retired,0,mercedes,3.3333333333333335,67.0,2.1666666666666665,8.6,1.064102564102564,0.1282051282051282,-0.15384615384615385,156
2026,6,Monaco Grand Prix,monaco,2026-06-07,russell,mercedes,6,12,12,0.0,78,Finished,0,mercedes,9.0,67.0,5.0,9.166666666666666,0.9426751592356688,0.1337579617834395,-0.267515923566879,157
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,russell,mercedes,1,2,2,18.0,66,Finished,1,mercedes,11.666666666666666,67.0,6.333333333333333,8.857142857142858,0.8670886075949367,0.13291139240506328,-0.3037974683544304,158
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,russell,mercedes,1,1,1,25.0,71,Finished,1,mercedes,11.0,85.0,8.5,10.666666666666666,0.949685534591195,0.1320754716981132,-0.3081761006289308,159
2026,9,British Grand Prix,silverstone,2026-07-05,russell,mercedes,4,2,2,18.0,52,Finished,1,mercedes,5.0,110.0,5.833333333333333,13.5,0.95625,0.13125,-0.30625,160
2026,10,Belgian Grand Prix,spa,2026-07-19,russell,mercedes,3,22,R,0.0,0,Retired,0,mercedes,1.6666666666666667,128.0,6.5,10.142857142857142,1.031055900621118,0.13043478260869565,-0.2919254658385093,161
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,russell,mercedes,6,7,7,6.0,70,Finished,0,mercedes,8.333333333333334,128.0,7.333333333333333,8.857142857142858,0.8950617283950617,0.13580246913580246,-0.4074074074074074,162
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,russell,mercedes,2,3,3,15.0,72,Finished,1,mercedes,10.333333333333334,134.0,8.333333333333334,9.4,0.8650306748466258,0.13496932515337423,-0.4110429447852761,163
2026,13,Italian Grand Prix,monza,2026-09-06,russell,mercedes,2,2,2,18.0,53,Finished,1,mercedes,10.666666666666666,149.0,6.333333333333333,8.142857142857142,0.8536585365853658,0.13414634146341464,-0.4146341463414634,164
2026,14,Spanish Grand Prix,madring,2026-09-13,russell,mercedes,6,5,5,10.0,57,Finished,0,mercedes,4.0,167.0,3.0,10.174242424242424,0.8424242424242424,0.13333333333333333,-0.4121212121212121,165
2026,1,Australian Grand Prix,albert_park,2026-03-08,sainz,williams,21,15,15,0.0,56,Lapped,0,williams,7.0,0.0,10.666666666666666,11.88888888888889,0.14977973568281938,0.18340611353711792,-0.462882096069869,229
2026,2,Chinese Grand Prix,shanghai,2026-03-15,sainz,williams,17,9,9,2.0,55,Lapped,0,williams,10.333333333333334,0.0,11.666666666666666,9.571428571428571,0.13596491228070176,0.1826086956521739,-0.43478260869565216,230
2026,3,Japanese Grand Prix,suzuka,2026-03-29,sainz,williams,16,15,15,0.0,53,Finished,0,williams,12.333333333333334,2.0,12.333333333333334,11.555555555555555,0.13596491228070176,0.18181818181818182,-0.39826839826839827,231
2026,4,Miami Grand Prix,miami,2026-05-03,sainz,williams,13,9,9,2.0,57,Finished,0,williams,13.0,2.0,13.333333333333334,5.5,0.1572052401746725,0.1810344827586207,-0.3922413793103448,232
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,sainz,williams,15,9,9,2.0,67,Lapped,0,williams,11.0,4.0,12.0,10.333333333333334,0.1608695652173913,0.18025751072961374,-0.37339055793991416,233
2026,6,Monaco Grand Prix,monaco,2026-06-07,sainz,williams,12,16,16,0.0,70,Retired,0,williams,11.0,6.0,14.0,6.5,0.21212121212121213,0.1794871794871795,-0.34615384615384615,234
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,sainz,williams,16,12,12,0.0,64,Lapped,0,williams,11.333333333333334,6.0,12.166666666666666,7.181818181818182,0.17672413793103448,0.1829787234042553,-0.3617021276595745,235
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,sainz,williams,17,20,R,0.0,23,Retired,0,williams,12.333333333333334,6.0,14.0,9.416666666666666,0.2017167381974249,0.18220338983050846,-0.3432203389830508,236
2026,9,British Grand Prix,silverstone,2026-07-05,sainz,williams,14,17,17,0.0,51,Lapped,0,williams,16.0,6.0,15.166666666666666,10.333333333333334,0.18803418803418803,0.18565400843881857,-0.35443037974683544,237
2026,10,Belgian Grand Prix,spa,2026-07-19,sainz,williams,19,16,16,0.0,44,Finished,0,williams,16.333333333333332,6.0,17.5,13.3,0.20425531914893616,0.18487394957983194,-0.36554621848739494,238
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,sainz,williams,18,18,18,0.0,68,Lapped,0,williams,17.666666666666668,6.0,17.666666666666668,8.181818181818182,0.19915254237288135,0.18410041841004185,-0.3514644351464435,239
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,sainz,williams,17,16,16,0.0,70,Lapped,0,williams,17.0,6.0,17.333333333333332,7.6,0.1940928270042194,0.18333333333333332,-0.35,240
2026,13,Italian Grand Prix,monza,2026-09-06,sainz,williams,13,13,13,0.0,53,Finished,0,williams,16.666666666666668,6.0,16.5,8.909090909090908,0.19747899159663865,0.1825726141078838,-0.34439834024896265,241
2026,14,Spanish Grand Prix,madring,2026-09-13,sainz,williams,20,19,R,0.0,43,Retired,0,williams,15.666666666666666,6.0,16.333333333333332,10.174242424242424,0.21338912133891214,0.18181818181818182,-0.34297520661157027,242
2026,1,Australian Grand Prix,albert_park,2026-03-08,stroll,aston_martin,22,17,R,0.0,43,Lapped,0,aston_martin,15.0,0.0,11.5,9.571428571428571,-1.627659574468085,0.164021164021164,1.4126984126984128,189
2026,2,Chinese Grand Prix,shanghai,2026-03-15,stroll,aston_martin,20,18,R,0.0,9,Retired,0,aston_martin,14.666666666666666,0.0,12.5,14.0,-1.6137566137566137,0.1631578947368421,1.431578947368421,190
2026,3,Japanese Grand Prix,suzuka,2026-03-29,stroll,aston_martin,22,21,R,0.0,30,Retired,0,aston_martin,15.0,0.0,14.333333333333334,14.857142857142858,-1.6105263157894736,0.16753926701570682,1.4345549738219896,191
2026,4,Miami Grand Prix,miami,2026-05-03,stroll,aston_martin,18,17,17,0.0,56,Lapped,0,aston_martin,18.666666666666668,0.0,18.166666666666668,13.75,-1.617801047120419,0.171875,1.4322916666666667,192
2026,5,Canadian Grand Prix,villeneuve,2026-05-24,stroll,aston_martin,22,15,15,0.0,64,Lapped,0,aston_martin,18.666666666666668,0.0,17.666666666666668,11.571428571428571,-1.6197916666666667,0.17098445595854922,1.4300518134715026,193
2026,6,Monaco Grand Prix,monaco,2026-06-07,stroll,aston_martin,22,18,R,0.0,56,Retired,0,aston_martin,17.666666666666668,0.0,17.666666666666668,14.875,-1.5854922279792747,0.17010309278350516,1.458762886597938,194
2026,7,Barcelona Grand Prix,catalunya,2026-06-14,stroll,aston_martin,21,22,R,0.0,5,Retired,0,aston_martin,16.666666666666668,0.0,15.833333333333334,12.0,-1.6185567010309279,0.17435897435897435,1.471794871794872,195
2026,8,Austrian Grand Prix,red_bull_ring,2026-06-28,stroll,aston_martin,22,19,R,0.0,45,Retired,0,aston_martin,18.333333333333332,0.0,17.333333333333332,12.090909090909092,-1.6256410256410256,0.17857142857142858,1.4591836734693877,196
2026,9,British Grand Prix,silverstone,2026-07-05,stroll,aston_martin,22,19,19,0.0,51,Lapped,0,aston_martin,19.666666666666668,0.0,17.666666666666668,10.3,-1.6224489795918366,0.18274111675126903,1.467005076142132,197
2026,10,Belgian Grand Prix,spa,2026-07-19,stroll,aston_martin,20,20,R,0.0,25,Retired,0,aston_martin,20.0,0.0,19.166666666666668,12.0,-1.619289340101523,0.18181818181818182,1.4747474747474747,198
2026,11,Hungarian Grand Prix,hungaroring,2026-07-26,stroll,aston_martin,20,13,13,0.0,69,Lapped,0,aston_martin,19.333333333333332,0.0,18.833333333333332,12.11111111111111,-1.6161616161616161,0.18592964824120603,1.4673366834170853,199
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,stroll,aston_martin,19,20,R,0.0,45,Retired,0,aston_martin,17.333333333333332,0.0,17.166666666666668,10.6,-1.6030150753768844,0.185,1.495,200
2026,13,Italian Grand Prix,monza,2026-09-06,stroll,aston_martin,18,20,R,0.0,26,Retired,0,aston_martin,17.666666666666668,0.0,15.833333333333334,12.11111111111111,-1.65,0.1890547263681592,1.4825870646766168,201
2026,14,Spanish Grand Prix,madring,2026-09-13,stroll,aston_martin,21,21,R,0.0,12,Retired,0,aston_martin,17.666666666666668,0.0,16.166666666666668,10.174242424242424,-1.63681592039801,0.19306930693069307,1.4653465346534653,202
2026,12,Dutch Grand Prix,zandvoort,2026-08-23,tsunoda,rb,12,11,11,0.0,71,Lapped,0,rb,12.0,0.0,8.666666666666666,16.0,-2.544642857142857,0.14285714285714285,-0.2767857142857143,112
2026,13,Italian Grand Prix,monza,2026-09-06,tsunoda,rb,15,10,10,1.0,53,Finished,0,rb,11.666666666666666,0.0,10.333333333333334,15.666666666666666,-2.5132743362831858,0.1415929203539823,-0.26548672566371684,113
2026,14,Spanish Grand Prix,madring,2026-09-13,tsunoda,rb,15,14,14,0.0,56,Lapped,0,rb,11.666666666666666,1.0,9.833333333333334,10.174242424242424,-2.508771929824561,0.14035087719298245,-0.21929824561403508,114
