season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status,is_podium,team_unified,rolling_form,season_points,team_form,circuit_history,teammate_delta,dnf_rate,grid_gain,career_races
2015,18,Brazilian Grand Prix,interlagos,2015-11-15,hulkenberg,force_india,5,6,6,8.0,70,+1 Lap,0,aston_martin,13.333333333333334,44.0,9.333333333333334,7.25,-0.0989010989010989,0.17391304347826086,-0.5978260869565217,92
2015,19,Abu Dhabi Grand Prix,yas_marina,2015-11-29,hulkenberg,force_india,7,7,7,6.0,55,Finished,0,aston_martin,9.0,52.0,8.666666666666666,15.0,-0.03260869565217391,0.17204301075268819,-0.6021505376344086,93
2016,1,Australian Grand Prix,albert_park,2016-03-20,hulkenberg,force_india,10,7,7,6.0,57,Finished,0,aston_martin,6.666666666666667,0.0,7.5,14.25,-0.053763440860215055,0.1702127659574468,-0.5957446808510638,94
2016,2,Bahrain Grand Prix,bahrain,2016-04-03,hulkenberg,force_india,8,15,15,0.0,56,+1 Lap,0,aston_martin,6.666666666666667,6.0,8.333333333333334,11.2,0.010638297872340425,0.16842105263157894,-0.5578947368421052,95
2016,3,Chinese Grand Prix,shanghai,2016-04-17,hulkenberg,force_india,13,15,15,0.0,55,+1 Lap,0,aston_martin,9.666666666666666,6.0,10.5,13.2,0.021052631578947368,0.16666666666666666,-0.625,96
2016,4,Russian Grand Prix,sochi,2016-05-01,hulkenberg,force_india,13,21,R,0.0,0,Collision,0,aston_martin,12.333333333333334,6.0,12.833333333333334,15.5,-0.020833333333333332,0.16494845360824742,-0.6391752577319587,97
2016,5,Spanish Grand Prix,catalunya,2016-05-15,hulkenberg,force_india,11,20,R,0.0,20,Engine,0,aston_martin,17.0,6.0,14.5,13.2,-0.14432989690721648,0.17346938775510204,-0.7142857142857143,98
2016,6,Monaco Grand Prix,monaco,2016-05-29,hulkenberg,force_india,5,6,6,8.0,78,Finished,0,aston_martin,18.666666666666668,6.0,13.833333333333334,11.8,-0.2755102040816326,0.18181818181818182,-0.797979797979798,99
2016,7,Canadian Grand Prix,villeneuve,2016-06-12,hulkenberg,force_india,9,8,8,4.0,69,+1 Lap,0,aston_martin,15.666666666666666,14.0,11.0,11.8,-0.30303030303030304,0.18,-0.8,100
2016,8,European Grand Prix,baku,2016-06-19,hulkenberg,force_india,12,9,9,2.0,51,Finished,0,aston_martin,11.333333333333334,18.0,9.0,10.2,-0.28,0.1782178217821782,-0.7821782178217822,101
2016,9,Austrian Grand Prix,red_bull_ring,2016-07-03,hulkenberg,force_india,2,19,19,0.0,64,Brakes,0,aston_martin,7.666666666666667,20.0,6.5,7.5,-0.33663366336633666,0.17647058823529413,-0.7450980392156863,102
2016,10,British Grand Prix,silverstone,2016-07-10,hulkenberg,force_india,8,7,7,6.0,52,Finished,0,aston_martin,12.0,20.0,11.0,9.4,-0.35294117647058826,0.18446601941747573,-0.9029126213592233,103
2016,11,Hungarian Grand Prix,hungaroring,2016-07-24,hulkenberg,force_india,9,10,10,1.0,69,+1 Lap,0,aston_martin,11.666666666666666,26.0,10.166666666666666,13.6,-0.3592233009708738,0.18269230769230768,-0.8846153846153846,104
2016,12,German Grand Prix,hockenheimring,2016-07-31,hulkenberg,force_india,8,7,7,6.0,67,Finished,0,aston_martin,12.0,27.0,11.666666666666666,9.666666666666666,-0.34615384615384615,0.18095238095238095,-0.8857142857142857,105
2016,13,Belgian Grand Prix,spa,2016-08-28,hulkenberg,force_india,7,4,4,12.0,44,Finished,0,aston_martin,8.0,33.0,8.5,10.25,-0.3142857142857143,0.1792452830188679,-0.8679245283018868,106
2016,14,Italian Grand Prix,monza,2016-09-04,hulkenberg,force_india,9,10,10,1.0,53,Finished,0,aston_martin,7.0,45.0,7.833333333333333,10.4,-0.3018867924528302,0.17757009345794392,-0.8317757009345794,107
2016,15,Singapore Grand Prix,marina_bay,2016-09-18,hulkenberg,force_india,8,21,R,0.0,0,Collision,0,aston_martin,7.0,46.0,7.333333333333333,12.4,-0.3177570093457944,0.17592592592592593,-0.8333333333333334,108
2016,16,Malaysian Grand Prix,sepang,2016-10-02,hulkenberg,force_india,8,8,8,4.0,56,Finished,0,aston_martin,11.666666666666666,46.0,9.333333333333334,9.2,-0.4351851851851852,0.1834862385321101,-0.944954128440367,109
2016,17,Japanese Grand Prix,suzuka,2016-10-09,hulkenberg,force_india,9,8,8,4.0,53,Finished,0,aston_martin,13.0,50.0,10.166666666666666,9.4,-0.44954128440366975,0.18181818181818182,-0.9363636363636364,110
2016,18,United States Grand Prix,americas,2016-10-23,hulkenberg,force_india,7,22,R,0.0,1,Collision,0,aston_martin,12.333333333333334,54.0,9.666666666666666,11.0,-0.45454545454545453,0.18018018018018017,-0.918918918918919,111
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,hulkenberg,force_india,5,7,7,6.0,71,Finished,0,aston_martin,12.666666666666666,54.0,9.833333333333334,7.0,-0.5765765765765766,0.1875,-1.0446428571428572,112
2016,20,Brazilian Grand Prix,interlagos,2016-11-13,hulkenberg,force_india,8,7,7,6.0,71,Finished,0,aston_martin,12.333333333333334,60.0,10.333333333333334,7.0,-0.5446428571428571,0.18584070796460178,-1.0530973451327434,113
2016,21,Abu Dhabi Grand Prix,yas_marina,2016-11-27,hulkenberg,force_india,7,7,7,6.0,55,Finished,0,aston_martin,12.0,66.0,9.666666666666666,13.4,-0.5663716814159292,0.18421052631578946,-1.0350877192982457,114
2017,1,Australian Grand Prix,albert_park,2017-03-26,hulkenberg,renault,11,11,11,0.0,56,+1 Lap,0,alpine,7.0,0.0,17.166666666666668,12.8,-0.5526315789473685,0.1826086956521739,-1.0260869565217392,115
2017,2,Chinese Grand Prix,shanghai,2017-04-09,hulkenberg,renault,7,12,12,0.0,55,+1 Lap,0,alpine,8.333333333333334,0.0,17.0,13.5,-0.4782608695652174,0.1810344827586207,-1.0172413793103448,116
2017,3,Bahrain Grand Prix,bahrain,2017-04-16,hulkenberg,renault,7,9,9,2.0,57,Finished,0,alpine,10.0,0.0,15.666666666666666,11.833333333333334,-0.46551724137931033,0.1794871794871795,-1.0512820512820513,117
2017,4,Russian Grand Prix,sochi,2017-04-30,hulkenberg,renault,8,8,8,4.0,52,Finished,0,alpine,10.666666666666666,2.0,12.833333333333334,17.333333333333332,-0.42735042735042733,0.17796610169491525,-1.0593220338983051,118
2017,5,Spanish Grand Prix,catalunya,2017-05-14,hulkenberg,renault,13,6,6,8.0,65,+1 Lap,0,alpine,9.666666666666666,6.0,12.166666666666666,14.333333333333334,-0.3389830508474576,0.17647058823529413,-1.050420168067227,119
2017,6,Monaco Grand Prix,monaco,2017-05-28,hulkenberg,renault,10,20,R,0.0,15,Gearbox,0,alpine,7.666666666666667,14.0,11.5,10.833333333333334,-0.2605042016806723,0.175,-0.9833333333333333,120
2017,7,Canadian Grand Prix,villeneuve,2017-06-11,hulkenberg,renault,10,8,8,4.0,70,Finished,0,alpine,11.333333333333334,14.0,13.0,11.166666666666666,-0.3333333333333333,0.18181818181818182,-1.0578512396694215,121
2017,8,Azerbaijan Grand Prix,baku,2017-06-25,hulkenberg,renault,13,17,R,0.0,24,Accident,0,alpine,11.333333333333334,18.0,11.833333333333334,9.0,-0.30578512396694213,0.18032786885245902,-1.0327868852459017,122
2017,9,Austrian Grand Prix,red_bull_ring,2017-07-09,hulkenberg,renault,11,13,13,0.0,70,+1 Lap,0,alpine,15.0,18.0,14.5,11.333333333333334,-0.2786885245901639,0.18699186991869918,-1.056910569105691,123
2017,10,British Grand Prix,silverstone,2017-07-16,hulkenberg,renault,5,6,6,8.0,51,Finished,0,alpine,12.666666666666666,18.0,13.333333333333334,9.0,-0.2926829268292683,0.18548387096774194,-1.064516129032258,124
2017,11,Hungarian Grand Prix,hungaroring,2017-07-30,hulkenberg,renault,12,17,17,0.0,67,Brakes,0,alpine,12.0,26.0,14.5,13.0,-0.1774193548387097,0.184,-1.064,125
2017,12,Belgian Grand Prix,spa,2017-08-27,hulkenberg,renault,7,6,6,8.0,44,Finished,0,alpine,12.0,26.0,13.166666666666666,9.0,-0.216,0.19047619047619047,-1.0952380952380953,126
2017,13,Italian Grand Prix,monza,2017-09-03,hulkenberg,renault,14,13,13,0.0,52,+1 Lap,0,alpine,9.666666666666666,34.0,12.333333333333334,10.333333333333334,-0.15873015873015872,0.1889763779527559,-1.078740157480315,127
2017,14,Singapore Grand Prix,marina_bay,2017-09-17,hulkenberg,renault,7,14,R,0.0,48,Engine,0,alpine,12.0,34.0,13.5,13.833333333333334,-0.10236220472440945,0.1875,-1.0625,128
2017,15,Malaysian Grand Prix,sepang,2017-10-01,hulkenberg,renault,8,16,16,0.0,55,+1 Lap,0,alpine,11.0,34.0,12.0,9.0,-0.1640625,0.1937984496124031,-1.1085271317829457,129
2017,16,Japanese Grand Prix,suzuka,2017-10-08,hulkenberg,renault,11,17,R,0.0,40,Front wing,0,alpine,14.333333333333334,34.0,14.0,9.166666666666666,-0.17054263565891473,0.19230769230769232,-1.1615384615384616,130
2017,17,United States Grand Prix,americas,2017-10-22,hulkenberg,renault,18,20,R,0.0,3,Engine,0,alpine,15.666666666666666,34.0,13.333333333333334,13.2,-0.2076923076923077,0.1984732824427481,-1.1984732824427482,131
2017,18,Mexican Grand Prix,rodriguez,2017-10-29,hulkenberg,renault,7,19,R,0.0,24,Electrical,0,alpine,17.666666666666668,34.0,14.5,7.0,-0.3053435114503817,0.20454545454545456,-1.2045454545454546,132
2017,19,Brazilian Grand Prix,interlagos,2017-11-12,hulkenberg,renault,7,10,10,1.0,70,+1 Lap,0,alpine,18.666666666666668,34.0,15.166666666666666,7.0,-0.32575757575757575,0.21052631578947367,-1.2857142857142858,133
2017,20,Abu Dhabi Grand Prix,yas_marina,2017-11-26,hulkenberg,renault,7,6,6,8.0,55,Finished,0,alpine,16.333333333333332,35.0,13.833333333333334,12.333333333333334,-0.3157894736842105,0.208955223880597,-1.2985074626865671,134
2018,1,Australian Grand Prix,albert_park,2018-03-25,hulkenberg,renault,7,7,7,6.0,58,Finished,0,alpine,11.666666666666666,0.0,13.5,12.5,-0.21641791044776118,0.2074074074074074,-1.2814814814814814,135
2018,2,Bahrain Grand Prix,bahrain,2018-04-08,hulkenberg,renault,7,6,6,8.0,57,Finished,0,alpine,7.666666666666667,6.0,10.5,11.428571428571429,-0.1925925925925926,0.20588235294117646,-1.2720588235294117,136
2018,3,Chinese Grand Prix,shanghai,2018-04-15,hulkenberg,renault,7,6,6,8.0,56,Finished,0,alpine,6.333333333333333,14.0,9.833333333333334,13.285714285714286,-0.15441176470588236,0.20437956204379562,-1.2554744525547445,137
2018,4,Azerbaijan Grand Prix,baku,2018-04-29,hulkenberg,renault,14,18,R,0.0,10,Accident,0,alpine,6.333333333333333,22.0,8.166666666666666,13.0,-0.13138686131386862,0.2028985507246377,-1.2391304347826086,138
2018,5,Spanish Grand Prix,catalunya,2018-05-13,hulkenberg,renault,16,20,R,0.0,0,Collision,0,alpine,10.0,22.0,9.166666666666666,13.142857142857142,-0.2246376811594203,0.20863309352517986,-1.2589928057553956,139
2018,6,Monaco Grand Prix,monaco,2018-05-27,hulkenberg,renault,11,8,8,4.0,78,Finished,0,alpine,14.666666666666666,22.0,10.833333333333334,12.142857142857142,-0.31654676258992803,0.21428571428571427,-1.2785714285714285,140
2018,7,Canadian Grand Prix,villeneuve,2018-06-10,hulkenberg,renault,7,7,7,6.0,67,+1 Lap,0,alpine,15.333333333333334,26.0,11.333333333333334,10.714285714285714,-0.3,0.2127659574468085,-1.24822695035461,141
2018,8,French Grand Prix,ricard,2018-06-24,hulkenberg,renault,12,9,9,2.0,53,Finished,0,alpine,11.666666666666666,32.0,10.0,10.2,-0.2907801418439716,0.2112676056338028,-1.2394366197183098,142
2018,9,Austrian Grand Prix,red_bull_ring,2018-07-01,hulkenberg,renault,10,20,R,0.0,11,Engine,0,alpine,8.0,34.0,8.333333333333334,11.75,-0.29577464788732394,0.2097902097902098,-1.2097902097902098,143
2018,10,British Grand Prix,silverstone,2018-07-08,hulkenberg,renault,11,6,6,8.0,52,Finished,0,alpine,12.0,34.0,10.666666666666666,8.571428571428571,-0.34965034965034963,0.2152777777777778,-1.2708333333333333,144
2018,11,German Grand Prix,hockenheimring,2018-07-22,hulkenberg,renault,7,5,5,10.0,67,Finished,0,alpine,11.666666666666666,42.0,12.0,9.0,-0.2708333333333333,0.21379310344827587,-1.2275862068965517,145
2018,12,Hungarian Grand Prix,hungaroring,2018-07-29,hulkenberg,renault,13,12,12,0.0,69,+1 Lap,0,alpine,10.333333333333334,52.0,12.0,13.571428571428571,-0.2206896551724138,0.21232876712328766,-1.2054794520547945,146
2018,13,Belgian Grand Prix,spa,2018-08-26,hulkenberg,renault,20,20,R,0.0,0,Accident,0,alpine,7.666666666666667,52.0,10.166666666666666,8.5,-0.23972602739726026,0.2108843537414966,-1.1904761904761905,147
2018,14,Italian Grand Prix,monza,2018-09-02,hulkenberg,renault,20,13,13,0.0,52,+1 Lap,0,alpine,12.333333333333334,52.0,11.5,10.714285714285714,-0.29931972789115646,0.21621621621621623,-1.1824324324324325,148
2018,15,Singapore Grand Prix,marina_bay,2018-09-16,hulkenberg,renault,10,10,10,1.0,60,+1 Lap,0,alpine,15.0,52.0,12.166666666666666,13.857142857142858,-0.3310810810810811,0.21476510067114093,-1.1275167785234899,149
2018,16,Russian Grand Prix,sochi,2018-09-30,hulkenberg,renault,12,12,12,0.0,52,+1 Lap,0,alpine,14.333333333333334,53.0,11.666666666666666,15.0,-0.3422818791946309,0.21333333333333335,-1.12,150
2018,17,Japanese Grand Prix,suzuka,2018-10-07,hulkenberg,renault,16,19,R,0.0,37,Engine,0,alpine,11.666666666666666,53.0,11.333333333333334,10.285714285714286,-0.30666666666666664,0.2119205298013245,-1.1125827814569536,151
2018,18,United States Grand Prix,americas,2018-10-21,hulkenberg,renault,7,6,6,8.0,56,Finished,0,alpine,13.666666666666666,53.0,12.666666666666666,14.333333333333334,-0.36423841059602646,0.21710526315789475,-1.125,152
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,hulkenberg,renault,7,6,6,8.0,69,+2 Laps,0,alpine,12.333333333333334,61.0,11.833333333333334,11.0,-0.35526315789473684,0.21568627450980393,-1.1111111111111112,153
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,hulkenberg,renault,13,19,R,0.0,32,Overheating,0,alpine,10.333333333333334,69.0,11.166666666666666,7.428571428571429,-0.2679738562091503,0.21428571428571427,-1.0974025974025974,154
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,hulkenberg,renault,10,20,R,0.0,0,Collision,0,alpine,10.333333333333334,69.0,11.5,11.428571428571429,-0.3116883116883117,0.21935483870967742,-1.1290322580645162,155
2019,1,Australian Grand Prix,albert_park,2019-03-17,hulkenberg,renault,11,7,7,6.0,57,+1 Lap,0,alpine,15.0,0.0,13.666666666666666,11.714285714285714,-0.4,0.22435897435897437,-1.185897435897436,156
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,hulkenberg,renault,17,17,R,0.0,53,Engine,0,alpine,15.333333333333334,6.0,13.833333333333334,10.75,-0.32051282051282054,0.2229299363057325,-1.1528662420382165,157
2019,3,Chinese Grand Prix,shanghai,2019-04-14,hulkenberg,renault,8,20,R,0.0,16,Power Unit,0,alpine,14.666666666666666,6.0,14.5,12.375,-0.31210191082802546,0.22784810126582278,-1.1455696202531647,158
